read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
7ff1cf72-8577-4406-89d1-2399e3092252	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	435	11.94	290	27391	2022-11-09T11:54:49.753060+00:00
26a84052-2318-43d0-b200-408e647e8b45	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	329	11.13	258	26279	2022-11-09T11:54:49.753060+00:00
33af1761-d365-411c-97f9-2b0d7c3220bb	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	271	11.35	371	25705	2022-11-09T11:54:51.753060+00:00
250d76dd-f4ec-4702-b9ba-ee5eddef2ad4	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	377	10.60	73	26287	2022-11-09T11:54:51.753060+00:00
533b26a5-d1d6-45f7-90bb-6b677e5806aa	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1012	12.16	141	26187	2022-11-09T11:54:52.753060+00:00
3b3daa95-6ad8-4f3a-b602-dca3347bdf85	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	995	11.36	210	28126	2022-11-09T11:54:51.753060+00:00
cb97f77c-fb6b-4d87-84ac-944086e14d98	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	935	12.64	351	25414	2022-11-09T11:54:52.753060+00:00
1d46dbbd-588c-4749-84d0-5497655fdd8c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	466	11.07	200	23731	2022-11-09T11:54:53.753060+00:00
c78dba94-3f42-4210-85da-72e01a61cf1b	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	732	11.69	57	22836	2022-11-09T11:54:52.753060+00:00
db551f27-ecbf-4da7-839d-038ad6e4540c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	548	11.73	182	26717	2022-11-09T11:54:54.753060+00:00
6a2e4825-e844-416e-b9ed-6cc62688e5f1	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	399	12.78	90	29226	2022-11-09T11:54:56.753060+00:00
af7935cf-7f8e-4364-84a9-889fcb833c68	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	748	11.19	325	27369	2022-11-09T11:54:55.753060+00:00
80f835d2-d970-46f6-842f-6e124e07fe96	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	269	11.81	93	30331	2022-11-09T11:54:56.753060+00:00
55113426-1e8c-4f0a-90ed-c04369d3fcf5	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	267	12.86	89	28655	2022-11-09T11:54:57.753060+00:00
c5cb599c-ddcd-4f79-a95d-d013cf57e3a1	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	342	11.53	86	29586	2022-11-09T11:54:56.753060+00:00
66283954-33e0-4f77-8239-0373fc4e25cc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	276	11.97	199	26893	2022-11-09T11:54:58.753060+00:00
eaccb42a-ba02-4d7b-ba98-34b23cbfa933	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	266	10.93	89	28669	2022-11-09T11:54:58.753060+00:00
24617126-128a-4fc4-9f48-df9d3d08ea6f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	271	9.62	357	27855	2022-11-09T11:54:58.753060+00:00
d92ff41e-d52a-40b1-b152-3db0eea637fc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	410	10.21	390	28815	2022-11-09T11:55:00.753060+00:00
4af8f2d6-226c-4e7f-9703-604aa791e967	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	614	14.49	211	29198	2022-11-09T11:55:00.753060+00:00
5fec15a1-18b6-4918-87fd-4fed0a03169d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	199	9.70	54	25021	2022-11-09T11:55:02.753060+00:00
0a899d47-1644-4969-9619-2c85532add5c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	548	10.29	164	26583	2022-11-09T11:55:01.753060+00:00
945a6269-c422-49a7-bb21-c23f5baed940	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	432	13.23	86	29649	2022-11-09T11:55:02.753060+00:00
f549e962-bb3a-4dcb-b649-6c4b118ddb28	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	470	10.27	391	29788	2022-11-09T11:55:02.753060+00:00
e934859c-127f-4ef1-894d-407f1a805980	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	422	9.84	175	27753	2022-11-09T11:55:02.753060+00:00
00e6b8d0-8bb5-472f-a515-3918d8d27d29	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	248	12.05	377	20587	2022-11-09T11:55:04.753060+00:00
9b600970-b777-429b-8103-25297aa83101	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	569	13.74	244	28736	2022-11-09T11:55:03.753060+00:00
a43e108d-7aae-48d1-baed-5e7e05677a97	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1098	13.14	234	26492	2022-11-09T11:55:03.753060+00:00
b32c9afc-4e84-4da7-8aaf-1c6858979422	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	351	11.39	237	28695	2022-11-09T11:55:05.753060+00:00
1cd23816-b21f-4719-87db-c61dd3fff4a2	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	516	10.91	32	30052	2022-11-09T11:55:08.753060+00:00
0681b688-8b88-40d9-b885-3563c9be764a	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	281	13.44	205	28296	2022-11-09T11:55:09.753060+00:00
ca7c8b23-2928-4697-ae67-336f37bd16ef	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	942	10.74	223	29507	2022-11-09T11:55:07.753060+00:00
73d10801-d1d3-4d4c-b3b8-2d9a61aec7bc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	583	11.08	278	25562	2022-11-09T11:55:09.753060+00:00
619f1f91-fa2a-470c-9b99-e89cd1636066	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	538	10.65	20	28241	2022-11-09T11:55:09.753060+00:00
7d0bbce1-ccf3-4378-a44e-9074a4733448	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	485	11.88	488	25434	2022-11-09T11:55:09.753060+00:00
6a2aa14d-b03f-4ef7-8b0d-013056015128	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	678	12.43	137	12137	2022-11-09T11:55:09.753060+00:00
760d9696-b668-492d-bb92-e1516939fdfb	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	330	15.17	392	27837	2022-11-09T11:55:10.753060+00:00
a13005ed-f488-4fa7-b503-f098c4e46448	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	501	10.91	223	29509	2022-11-09T11:55:10.753060+00:00
6c4393cf-a7e5-4c3e-a468-8585938e2d2d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	501	10.01	5	27632	2022-11-09T11:55:10.753060+00:00
f33a6858-2076-4315-9e98-8a6aee544ab2	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	231	9.20	308	27174	2022-11-09T11:55:11.753060+00:00
d46c8cff-c924-49ca-a1dd-4309c6b01002	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	291	10.92	102	29251	2022-11-09T11:55:11.753060+00:00
30c2f5a1-24b6-44ab-af2e-3ea33f2630ed	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	422	10.98	299	31036	2022-11-09T11:55:10.753060+00:00
f78e3ccf-f623-4b35-a7b7-7c430badebf9	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	702	14.10	7	27012	2022-11-09T11:55:10.753060+00:00
59da2870-b8cd-460b-8383-3c54c856e461	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	250	12.34	167	26930	2022-11-09T11:55:11.753060+00:00
31832083-2dda-43e9-8abb-0efff1f73118	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	753	10.93	153	25886	2022-11-09T11:55:11.753060+00:00
163a80d9-1508-4a8b-ae1d-d2a364f42f5f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	825	14.92	325	27493	2022-11-09T11:55:11.753060+00:00
12d123e9-ee79-4d1c-a7e5-69c757f5e6aa	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	459	12.07	142	27759	2022-11-09T11:55:11.753060+00:00
de792814-174a-42a5-944b-7dc2474688b8	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	218	11.73	375	26397	2022-11-09T11:55:13.753060+00:00
ca7a2b56-7b2e-414d-9a4a-d0738b6a595e	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1037	9.80	469	29609	2022-11-09T11:55:07.753060+00:00
fc5d8f98-5524-422b-b66e-9768a7846cde	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	800	14.55	392	27851	2022-11-09T11:55:12.753060+00:00
099bea0a-c487-49f0-aac9-6f6c2220f386	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	413	11.99	501	29601	2022-11-09T11:55:13.753060+00:00
46862f20-1d1c-4cc3-adef-6e3e6ebe39c0	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	255	10.07	467	29165	2022-11-09T11:55:14.753060+00:00
2d586381-696d-4abf-89a9-6d5ce597ad4d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	892	15.37	149	29169	2022-11-09T11:55:13.753060+00:00
9b53fd43-b95f-432c-924d-bb51bb7a4fcb	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	311	13.32	314	28966	2022-11-09T11:55:16.753060+00:00
376be784-f701-425c-b29a-8fdcd4e65f51	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	550	13.35	110	29894	2022-11-09T11:55:18.753060+00:00
d3cb5094-15ea-4414-9a05-434cce3d4fd2	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1272	13.50	120	30082	2022-11-09T11:55:17.753060+00:00
78104f8b-c52c-44b4-8064-e53e4c74992f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1293	12.90	14	26916	2022-11-09T11:55:17.753060+00:00
b77b6394-edd9-4c91-81d6-4f15add15dc5	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	456	11.47	38	28162	2022-11-09T11:55:20.753060+00:00
42bec0ea-3ac6-4dd0-85d5-346454ebb56d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	290	12.10	397	31463	2022-11-09T11:55:20.753060+00:00
062fc728-ee53-4d22-bcf4-7a12e39e6d67	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	331	12.27	191	28458	2022-11-09T11:55:20.753060+00:00
4071dc17-c6be-4779-a4e9-6150dff41746	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1071	13.92	30	30751	2022-11-09T11:55:19.753060+00:00
502b8db4-e147-49d6-a913-9f3265e126ed	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	212	9.91	35	27858	2022-11-09T11:55:21.753060+00:00
7897e208-bbe2-49ed-9f69-31b1889801b9	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	416	10.40	109	23878	2022-11-09T11:55:21.753060+00:00
78f1bd5e-eead-4978-9db9-a7e5e985e7b3	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	857	14.19	315	29420	2022-11-09T11:55:20.753060+00:00
ae512ae4-1b5e-4919-9f56-f8fea6c6b240	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	240	13.74	60	28060	2022-11-09T11:55:22.753060+00:00
7603499b-e20e-4bdc-afa8-573c1371f0fc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	266	13.85	98	27034	2022-11-09T11:55:24.753060+00:00
349709d6-aeb9-4db9-a9e2-37a1b2c16665	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	219	15.27	210	28384	2022-11-09T11:55:26.753060+00:00
c875e449-aa50-437d-81fb-12ef9f8ff03d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	190	11.01	14	26998	2022-11-09T11:55:26.753060+00:00
e416729e-71d2-4e52-8064-6a2435a947dc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1169	9.69	31	29668	2022-11-09T11:55:24.753060+00:00
e6faee55-eef1-4c10-8b2a-f55d3fdcea3b	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	260	11.21	487	28408	2022-11-09T11:55:27.753060+00:00
626dc63d-6d96-4f60-8a04-3d16a3ba5217	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	319	12.38	230	21725	2022-11-09T11:55:28.753060+00:00
389ce16b-5a98-435f-bcfe-895d4712868f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	266	10.15	120	30143	2022-11-09T11:55:28.753060+00:00
bd69e87f-0577-4d88-8e77-39bbb04cf5b5	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	824	16.35	202	30222	2022-11-09T11:55:27.753060+00:00
b9ed4baa-37c6-49c8-8ebe-8c41c54cd071	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	949	13.61	57	23124	2022-11-09T11:55:27.753060+00:00
a42ab93e-7a7c-4098-8c51-8185374d2259	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	777	13.19	390	29004	2022-11-09T11:55:28.753060+00:00
2c5ca045-9df9-47dd-a77c-2d081a03d16e	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1050	14.04	234	26694	2022-11-09T11:55:28.753060+00:00
402c0d67-bf26-42fe-ae8a-9a04b4a85bfd	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	616	11.53	423	23606	2022-11-09T11:55:29.753060+00:00
f096b712-d784-4de1-aa8d-a7987f796d1f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	575	12.06	3	22751	2022-11-09T11:55:30.753060+00:00
b9a7a865-ef6c-4ae0-a071-d9d12e57b19c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	564	10.56	186	30181	2022-11-09T11:55:30.753060+00:00
30bbd7b0-b248-4a13-85eb-b9d555c1b0af	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	547	12.14	503	29939	2022-11-09T11:55:30.753060+00:00
5dc3853d-e884-4d8f-b59b-357576b93551	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	252	14.93	87	29167	2022-11-09T11:55:33.753060+00:00
2f34ae0e-9e4e-44ed-a6f2-0b7f69cf137a	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	277	11.23	93	30690	2022-11-09T11:55:34.753060+00:00
f940513d-45d1-4d86-82c7-471ac7a37ca9	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	817	10.88	109	23988	2022-11-09T11:55:33.753060+00:00
fb18a087-e44d-4328-a2ba-2c37ca3663e1	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	267	10.22	29	29167	2022-11-09T11:55:35.753060+00:00
52d63f3e-f936-4543-9fab-bef064e64d85	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	320	15.04	302	28658	2022-11-09T11:55:35.753060+00:00
3b72898a-d1c7-4dcb-a979-6a4638af99bf	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	989	14.80	476	29845	2022-11-09T11:55:34.753060+00:00
06debe8a-dac8-45e5-b856-3b9536bba580	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	275	10.84	317	26054	2022-11-09T11:55:36.753060+00:00
611e5148-9b6e-4b15-88af-b4f35c1a0cf7	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	726	16.82	229	28405	2022-11-09T11:55:35.753060+00:00
3822bd2b-3155-4a6d-964a-3343434f258f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	850	15.73	456	26735	2022-11-09T11:55:35.753060+00:00
12a4f204-d427-4bb4-b686-aef7bbf57de1	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	655	15.09	386	25249	2022-11-09T11:55:37.753060+00:00
a47fa9e9-9cc5-428e-8170-0cf34f78557a	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	327	12.13	255	29209	2022-11-09T11:55:38.753060+00:00
83ad73ba-c344-41ab-a36f-218c415cdd07	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	330	11.49	320	28262	2022-11-09T11:55:39.753060+00:00
439ade1b-9891-499d-8052-6797ed6cd61f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	316	12.95	369	27379	2022-11-09T11:55:39.753060+00:00
e0971ca1-b4ce-4a0b-b2c5-6f2df9fc63fc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	303	12.79	44	28968	2022-11-09T11:55:41.753060+00:00
15dc3f3f-3903-46e5-bf25-3b71c124b1d9	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1026	14.00	366	26847	2022-11-09T11:55:41.753060+00:00
49760b7c-a771-4bbd-a305-46ea99f590e0	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	476	13.28	126	23884	2022-11-09T11:55:42.753060+00:00
64689b9a-ca9d-46a2-92bf-1d65d055ce3d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	387	9.69	316	24836	2022-11-09T11:55:42.753060+00:00
3edbe967-3947-4c6d-844c-612f84d8df61	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	343	11.92	446	28146	2022-11-09T11:55:43.753060+00:00
5d32a4a3-1335-43f8-ae06-73f7ae8f54e3	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	376	13.11	224	26641	2022-11-09T11:55:43.753060+00:00
7e88510d-3c94-4a97-9d11-2c7765720f30	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	258	12.61	395	29092	2022-11-09T11:55:44.753060+00:00
99efae13-af0e-4bcb-9de3-30c23b9c4566	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	523	12.70	109	24058	2022-11-09T11:55:45.753060+00:00
752e20b9-0640-4a24-8606-ea589a25feee	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	700	13.33	397	31705	2022-11-09T11:55:45.753060+00:00
d2e4ae51-81b7-48bc-8c1e-bd9240d59b98	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	932	14.25	18	22323	2022-11-09T11:55:44.753060+00:00
4dc09751-722b-4b9d-9039-5525bc117b4c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	404	12.24	210	28506	2022-11-09T11:55:46.753060+00:00
3a34e382-a089-4616-8f04-7ac1df214316	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	471	11.61	355	13976	2022-11-09T11:55:47.753060+00:00
3f8bcd2c-4893-4384-9f49-3ca50157648c	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	552	12.92	307	19215	2022-11-09T11:55:48.753060+00:00
07380df1-fd3d-4b5b-8cac-63aa8e87ac16	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	281	12.89	176	28849	2022-11-09T11:55:48.753060+00:00
682156f3-bb92-476d-ad99-776bcf53572f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	803	13.23	416	28823	2022-11-09T11:55:47.753060+00:00
15e04176-8dc0-401c-9ff0-4e243597643b	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	259	10.92	179	23527	2022-11-09T11:55:49.753060+00:00
1fa13d26-b3f4-4b7e-9b9c-e4d80dd62cbc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	427	10.79	172	30054	2022-11-09T11:55:50.753060+00:00
40c4ec1e-f448-4168-bd9f-a6a576144c5d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	856	15.93	182	27245	2022-11-09T11:55:49.753060+00:00
5da5faa3-6d9d-4c85-958e-7f88b8baaca6	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	935	13.33	286	24341	2022-11-09T11:55:49.753060+00:00
7ef6ec0b-8635-4623-bae9-f7d62a4778c4	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	335	10.22	308	27438	2022-11-09T11:55:52.753060+00:00
6ae0c922-fd07-4575-8486-0dce2d0452b2	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	936	13.90	23	28958	2022-11-09T11:55:49.753060+00:00
6510c1b8-779f-4bc1-9732-e13b738c6fb6	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	233	11.57	368	30321	2022-11-09T11:55:54.753060+00:00
e03d8d01-65d6-4778-9cd8-9f658d619bff	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	537	10.86	153	26201	2022-11-09T11:55:53.753060+00:00
1c8dddd1-632b-428c-9e91-8510988bd1a5	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	424	13.54	310	28409	2022-11-09T11:55:54.753060+00:00
d0306c86-7155-46f1-8dce-76f206ddfa03	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	753	12.41	345	55749	2022-11-09T11:55:55.753060+00:00
29429917-8354-448b-95c5-f7d39b1bc8c6	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	786	14.49	20	28737	2022-11-09T11:55:56.753060+00:00
ca43d63f-c883-4848-a6d0-44dd72c4565e	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1073	13.67	212	28992	2022-11-09T11:55:55.753060+00:00
131d5204-86d6-4c67-b1a1-8cb81f1382b7	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	394	13.24	491	28964	2022-11-09T11:55:58.753060+00:00
dfb300b1-dde9-43f6-a07f-7dcf9f80b30d	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	758	11.56	354	27182	2022-11-09T11:55:58.753060+00:00
8463fc9b-ca4b-4749-98a0-3cab9bfc85c5	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	641	12.59	147	29493	2022-11-09T11:55:59.753060+00:00
05998440-044d-496b-b021-bbfc1c96f8f4	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	299	12.11	122	30998	2022-11-09T11:56:00.753060+00:00
8441d651-af15-4a8a-a30b-31a4339239fc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	551	14.37	334	25859	2022-11-09T11:56:00.753060+00:00
bbab2b17-748f-4b3e-842a-2de79d218dcf	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	619	11.11	431	25546	2022-11-09T11:56:01.753060+00:00
83f856b1-2385-43bb-81cd-8e481651f312	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	728	9.38	94	30043	2022-11-09T11:56:01.753060+00:00
ed271a02-5a4f-4e57-b8a1-ef3e607e4d9f	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	593	14.76	428	29205	2022-11-09T11:56:02.753060+00:00
7bfd6613-7bbe-4bdb-b382-4e26245130de	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	795	13.68	360	30258	2022-11-09T11:56:02.753060+00:00
68842afb-b7e2-4d20-999b-aa74b10193f3	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	890	12.44	460	30128	2022-11-09T11:56:02.753060+00:00
8adfae6b-2016-4de0-9b64-e2e637aef5c0	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	371	14.48	402	26772	2022-11-09T11:56:04.753060+00:00
fe880676-4fc5-436c-ab10-dd405f9748dc	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	729	15.53	172	30196	2022-11-09T11:56:02.753060+00:00
c968071c-92d4-46b1-90fa-ce9e4fce138b	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	245	11.88	233	23999	2022-11-09T11:56:04.753060+00:00
00f3bc9b-e85d-44c8-a44c-f9a000a4fc45	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	178	9.44	148	29455	2022-11-09T11:56:06.753060+00:00
8155c75b-14b4-4015-97b6-35fe975471ff	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	591	14.76	461	28843	2022-11-09T11:56:05.753060+00:00
5166c1b2-7fb5-4242-8d7b-cd59cebd0219	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	417	11.55	421	22347	2022-11-09T11:56:06.753060+00:00
67b5f32f-e807-4d54-845f-ee04075d9e79	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	707	15.32	167	27431	2022-11-09T11:56:05.753060+00:00
dd8aacde-4c36-4cac-a3be-592bcad954ec	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	767	13.65	57	23485	2022-11-09T11:56:06.753060+00:00
a9dbfbf2-7860-4db9-b2c4-9692ec5b39b8	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	455	12.77	163	28847	2022-11-09T11:56:07.753060+00:00
a3a5853f-e31b-4aca-b61d-4b260bdac1f2	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	1207	15.12	30	31056	2022-11-09T11:56:06.753060+00:00
999f74a9-88df-4975-b622-ad1fb9104546	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	600	13.08	275	27182	2022-11-09T11:56:08.753060+00:00
6717b53b-fa40-4855-aaf1-d397c362cab9	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	457	13.00	310	28536	2022-11-09T11:56:09.753060+00:00
cc1f9cf7-7543-496c-ac4e-d8f42fd95f71	barcode99/FAS85214_pass_barcode08_53d112c1_1.fastq.gz	barcode99	917	12.87	269	26055	2022-11-09T11:56:09.753060+00:00
