read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
bde581ea-b64b-4ab5-8edd-8e0069fb4e50	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	449	9.65	165	156621	2022-11-09T16:58:35.753060+00:00
2b55b802-d2ef-4566-8891-fd3b50d47d90	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	122	10.51	193	158046	2022-11-09T16:58:57.753060+00:00
e454cb1a-f423-45ea-a1d7-8b55b6888499	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	349	12.09	298	138488	2022-11-09T16:59:47.753060+00:00
bc60d785-dc00-454a-8fc8-01d099cf14ca	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	107	9.24	511	145676	2022-11-09T17:05:56.753060+00:00
05c49be0-2b76-49ac-97ca-df8582371347	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	686	13.53	28	153408	2022-11-09T17:07:47.753060+00:00
5fdfeaeb-20cb-4ba2-b701-a192235af9f7	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	129	10.64	281	162863	2022-11-09T17:09:25.753060+00:00
e98afaed-b7e0-4769-b185-0e5e6d047f32	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	977	13.52	243	144357	2022-11-09T17:09:54.753060+00:00
7e7b79e7-ed5a-4ea8-bd5c-d38f37adcdf1	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	132	9.71	223	162049	2022-11-09T17:10:00.753060+00:00
da9fe0db-59d2-44b3-82d4-d79a5d62e115	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	737	10.13	496	144448	2022-11-09T17:16:06.753060+00:00
e3dea31d-137f-4a69-ba37-fd2263900da5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	162	10.12	106	148425	2022-11-09T17:17:20.753060+00:00
18427f3c-488d-41e5-a64f-71ab883192bc	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	103	9.48	15	167896	2022-11-09T17:19:01.753060+00:00
ac65d115-46de-4c88-be04-518f2a038ada	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	106	10.42	19	163638	2022-11-09T17:21:15.753060+00:00
f71c00df-b359-40b1-9ed9-f86cdb3c856f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	703	13.79	53	166366	2022-11-09T17:22:25.753060+00:00
9598d430-e1a5-4fdb-a7bb-3e7a49209999	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1066	14.14	3	139291	2022-11-09T17:23:35.753060+00:00
5a02e79b-61c9-4dce-ae43-f8404e12b338	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	620	11.81	405	110281	2022-11-09T17:24:35.753060+00:00
9057edc8-205c-4b61-9244-acfae30ce6a6	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	186	9.71	510	158866	2022-11-09T17:25:13.753060+00:00
50dd2c6b-26f8-49d9-9686-e056b7fd7b4f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	708	10.48	407	157957	2022-11-09T17:29:10.753060+00:00
ef5d1900-6a1c-41d1-8c9c-bd55dbfad0db	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	535	14.49	7	164905	2022-11-09T17:30:39.753060+00:00
2acffe05-31b2-4d62-933b-cff60b60df2e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	742	12.09	413	116845	2022-11-09T17:31:01.753060+00:00
06fad50e-fc44-4220-9d92-b1d5676cc9af	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	147	11.11	80	147780	2022-11-09T17:33:21.753060+00:00
7583d233-25a3-4474-bfa5-288e42c7f683	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	169	12.90	339	128184	2022-11-09T17:34:42.753060+00:00
ab31e1c8-ca67-48d0-ba3f-d2c7473a2930	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	255	12.56	462	174837	2022-11-09T17:36:06.753060+00:00
c38d4305-251a-4a9a-82b5-f4c30df24510	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	174	9.34	126	148634	2022-11-09T17:36:18.753060+00:00
256c8233-a1a4-488c-9589-38f9d3f6754e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	237	9.59	157	180436	2022-11-09T17:36:46.753060+00:00
dbb341b3-c1ff-4597-9be4-d743eca58bc2	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	135	9.53	70	171193	2022-11-09T17:37:45.753060+00:00
beff2173-3b72-49f6-8778-07aeccf2a486	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	629	12.81	6	171355	2022-11-09T17:38:32.753060+00:00
91229579-2f8e-4f18-90ad-da6d0a6dc691	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	178	10.04	473	149681	2022-11-09T17:39:46.753060+00:00
35bb73d5-5b0b-4930-9f93-fd23e292f316	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	128	11.52	120	171674	2022-11-09T17:40:55.753060+00:00
1a1c62bc-95e2-41d0-a0fe-db56ed67e4e7	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	244	9.18	426	172538	2022-11-09T17:45:42.753060+00:00
8eaf3559-4a9d-4dec-822a-6a98d5474ba2	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	181	9.84	448	170797	2022-11-09T17:46:25.753060+00:00
827b0a9b-9e49-4e8d-9197-0ba9e86f145d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	807	10.03	19	177569	2022-11-09T17:55:42.753060+00:00
c3b68708-2fed-4dad-a4ef-28c45c6d7647	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1100	11.57	400	147597	2022-11-09T18:04:33.753060+00:00
ef4bbb38-f2ef-4906-a2a0-ca27e27f996b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	499	15.16	141	187512	2022-11-09T18:07:06.753060+00:00
a44cf1dc-29ee-4ad5-80fd-8adb49484d28	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	188	12.61	107	174721	2022-11-09T18:08:16.753060+00:00
cf25fe1d-2031-40ab-bfdb-80d9ef0887ce	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	171	10.50	374	187535	2022-11-09T18:08:23.753060+00:00
40de9f40-4dc6-4d05-a02f-f97bd511ddb5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	163	9.56	15	186400	2022-11-09T18:14:01.753060+00:00
874f99b1-2fe2-45ea-bf2b-0bf0338e1d3a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	136	9.22	287	194842	2022-11-09T18:17:23.753060+00:00
0744f99d-e622-4c96-b335-2c06afd2218e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	160	10.00	120	185880	2022-11-09T18:19:07.753060+00:00
7e6e9788-03a2-484f-acc0-adf2633b54b8	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	113	10.56	172	197289	2022-11-09T18:20:46.753060+00:00
4589ff75-abb2-49a2-8571-fc83735fed00	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	105	9.64	269	161137	2022-11-09T18:20:50.753060+00:00
a2f1b948-bc57-45f6-9f3f-415a04b924cd	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	126	9.31	96	188934	2022-11-09T18:21:58.753060+00:00
4df3a459-4f4a-4e1f-9ad0-5a8b4e85387d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	371	9.39	196	184536	2022-11-09T18:22:01.753060+00:00
04ad6c8c-2cbf-4beb-b80d-25068db37f95	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	971	13.91	406	193595	2022-11-09T18:23:01.753060+00:00
ab27d72a-bc84-4502-b10f-e2cab71da1e1	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	175	10.54	225	178447	2022-11-09T18:23:46.753060+00:00
ac72fd33-6142-4569-a79b-85208e7aaf7b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	110	10.92	26	186821	2022-11-09T18:27:34.753060+00:00
628fd792-85f5-4b7c-b6a2-259139b83347	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	145	10.01	104	184308	2022-11-09T18:29:22.753060+00:00
dafb78e7-87f1-4aee-acba-f67c5fe1258e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	787	11.10	435	176840	2022-11-09T18:36:45.753060+00:00
f21eaf89-ddef-46b2-b2a6-b001d01c4890	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	114	9.29	150	205842	2022-11-09T18:43:25.753060+00:00
e5d02464-2223-4d4b-b5fe-f6dc4dfe92bc	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	218	9.62	82	201995	2022-11-09T18:47:54.753060+00:00
a6e2bfb7-ced6-4bc5-8474-4c9fe8d1a1f7	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	784	13.23	263	188704	2022-11-09T18:53:40.753060+00:00
1645efd5-0173-46cd-9c9a-6db101323f05	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	109	9.30	170	195392	2022-11-09T18:55:10.753060+00:00
07e9f030-fe4a-4ccb-9379-c95af46ba0c1	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	182	10.71	51	194439	2022-11-09T18:57:18.753060+00:00
33ffed8b-1d81-4e6e-911a-7a79028d6a1a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	371	13.80	211	209158	2022-11-09T19:00:41.753060+00:00
