read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
3d5c416a-56a3-4e31-90e4-fffe2558a98f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	622	12.19	293	135067	2022-11-09T15:52:57.753060+00:00
bf387df2-e697-4560-a505-d83ed1a1f097	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	947	13.18	7	130359	2022-11-09T15:53:52.753060+00:00
25dee523-e0a2-4349-b74c-700e109402df	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	150	10.80	384	108509	2022-11-09T15:53:53.753060+00:00
439299d2-238d-49ea-bf22-0d1b81e01d11	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	117	12.66	206	123078	2022-11-09T15:54:04.753060+00:00
ba41d4d2-54a5-4063-ace1-cc9e088f3aad	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	719	13.38	248	69370	2022-11-09T15:54:15.753060+00:00
15c93f32-1658-491e-8e2c-5e3fee9b6705	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	129	10.17	305	121224	2022-11-09T15:54:22.753060+00:00
637ee826-cd71-4c19-8829-fd90a78fbd3d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	778	14.49	7	131289	2022-11-09T15:56:11.753060+00:00
2cce7662-d968-4c80-aa69-cfd481f71280	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	166	11.28	415	135308	2022-11-09T15:56:31.753060+00:00
58c3ac60-f224-4ede-b2d8-2fb7580e0348	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	482	13.36	102	104488	2022-11-09T15:56:46.753060+00:00
b913f5cb-d6db-41f2-a85c-df1f2f707515	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	650	9.36	130	110166	2022-11-09T15:57:06.753060+00:00
9f431b67-cf9b-43a8-9a45-4595be0cbca8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	893	13.99	77	137808	2022-11-09T15:57:53.753060+00:00
e1b5424b-7017-413b-84dc-cbe46d7e0c8a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	194	10.07	361	96547	2022-11-09T15:58:29.753060+00:00
e74f389c-f9d4-4434-b936-a5d90270c12c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	634	12.95	281	131477	2022-11-09T15:58:31.753060+00:00
0ae5973c-f140-4022-9094-8573c9a23286	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	899	10.54	200	114840	2022-11-09T15:58:40.753060+00:00
5aa62f1a-9361-43ef-8950-d605061b2d70	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1153	14.84	87	138240	2022-11-09T15:58:46.753060+00:00
f756ae97-407c-480c-b083-281fe14c7246	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	596	11.58	45	129002	2022-11-09T15:59:48.753060+00:00
a625ce55-7050-4a7a-9dad-567fe26e6e7b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	891	13.37	86	136442	2022-11-09T16:00:35.753060+00:00
8d264c62-ee0d-4118-8977-24d8fe2bfc5d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	134	9.29	203	142634	2022-11-09T16:00:59.753060+00:00
0b760b50-59fc-4e74-b77f-13df3d346468	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	689	12.58	8	132231	2022-11-09T16:01:25.753060+00:00
d74ce9ff-f7f1-4011-8e72-98444b992548	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1078	14.23	364	86733	2022-11-09T16:01:29.753060+00:00
38018148-beb4-4736-a40e-1b848e21b708	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	949	14.94	10	136534	2022-11-09T16:01:32.753060+00:00
69e80d37-2fb1-43c7-8c50-ddbc606498e1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	340	11.01	271	137694	2022-11-09T16:01:46.753060+00:00
15374d61-5591-52b3-930c-d3028e1b342a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	105	9.60	291	127767	2022-11-09T16:01:51.753060+00:00
2b358b12-bb55-478e-b780-e63384f4caf3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	106	9.82	29	141217	2022-11-09T16:04:29.753060+00:00
a2b57bd0-8185-4967-990f-96cc1c822294	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	386	13.31	8	134017	2022-11-09T16:05:47.753060+00:00
4bff9ffc-e3c5-42de-b1d2-52f9ebada398	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	644	14.63	422	140841	2022-11-09T16:05:49.753060+00:00
634ada51-bce2-4c08-ab35-eadcd32b553d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1008	15.25	131	143937	2022-11-09T16:06:08.753060+00:00
cc8a5174-bed8-403a-8503-ffcbea948b9d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	318	10.41	212	132309	2022-11-09T16:06:35.753060+00:00
5b016d7c-0e9b-4057-8399-df88f5c44479	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	286	10.81	189	132682	2022-11-09T16:07:12.753060+00:00
46d8de5e-9ac1-4e88-ade2-4ff913060a3d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	898	11.75	63	126239	2022-11-09T16:08:08.753060+00:00
9c4c4aa3-0b41-44cc-90d8-d9a52669f0a9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	263	11.42	471	127453	2022-11-09T16:09:57.753060+00:00
8f5d842c-0fe2-4548-8343-4d8f10f113b7	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	203	11.61	153	125088	2022-11-09T16:10:19.753060+00:00
98a6dff2-b4fa-45d6-9254-aa8e21601880	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	312	9.80	32	135123	2022-11-09T16:10:30.753060+00:00
47cfcb8c-256c-4067-a9c0-22415add89fa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	236	11.34	424	132486	2022-11-09T16:10:42.753060+00:00
aec5d581-69fc-426e-b6ea-b677a3298efb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	424	11.22	166	129279	2022-11-09T16:10:52.753060+00:00
ae742357-de55-4a13-b583-618439e985e2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	137	9.83	472	134468	2022-11-09T16:10:57.753060+00:00
17dfa48b-e89d-4660-876a-6fe7b4e52931	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	633	12.29	203	147683	2022-11-09T16:12:22.753060+00:00
f5495295-0c57-42a8-ba16-733c67ea65e8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	469	12.37	184	133794	2022-11-09T16:12:41.753060+00:00
b0613bf2-a508-464b-b7df-db088745352f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	299	12.60	80	120955	2022-11-09T16:14:17.753060+00:00
b11151ed-7df4-4642-ad1d-a9cdee133d10	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1142	13.45	459	142311	2022-11-09T16:15:06.753060+00:00
bf8a9b8f-00f9-4b6f-8e43-9f3ad07aa6fa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1028	14.69	298	120829	2022-11-09T16:15:51.753060+00:00
181d1f9e-844b-4a44-8263-1d599e970f00	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	920	11.19	271	145181	2022-11-09T16:15:58.753060+00:00
74fb75c2-29d8-4a40-9828-5eec009240d1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	572	10.47	290	126387	2022-11-09T16:16:31.753060+00:00
f8f5c53e-b137-4f43-80a7-1a0cc0c8a8a2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	158	11.20	78	150335	2022-11-09T16:16:54.753060+00:00
ded7c31f-3146-4028-a348-750657a90319	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	114	10.32	237	125250	2022-11-09T16:17:50.753060+00:00
9a4bcf2d-daae-406b-9f8c-bf802df0e6b6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1040	14.29	502	108691	2022-11-09T16:17:49.753060+00:00
a05ad80a-c1ae-46f6-8f29-58198699a463	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	124	10.33	471	130524	2022-11-09T16:18:05.753060+00:00
d9a56db9-bd84-4faa-91d9-4d0aae20971d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	138	11.63	95	140087	2022-11-09T16:18:16.753060+00:00
543a6448-b72f-4a45-8a7f-7128499b3c2a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	703	13.89	179	129229	2022-11-09T16:18:32.753060+00:00
8cfc1b54-1af4-496f-b75f-d5c39c0662a0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1057	14.88	93	153563	2022-11-09T16:19:11.753060+00:00
e557d010-7065-4b83-8f82-e20d3043cd3c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	186	11.37	82	158467	2022-11-09T16:20:13.753060+00:00
5e9cc2f4-b1ad-4e37-8e47-07b46b295773	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	137	10.71	53	143372	2022-11-09T16:21:09.753060+00:00
fd366bc5-6805-4fdb-b2ea-95bfbe82d917	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	890	9.43	224	139046	2022-11-09T16:21:43.753060+00:00
a5c5545d-6def-4e32-8df5-3c25de26c3be	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	364	12.25	116	96192	2022-11-09T16:23:14.753060+00:00
70bc3ca7-7196-44d1-94fd-ba89c8a2894d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1068	13.70	223	143274	2022-11-09T16:23:23.753060+00:00
03b0e161-9338-428b-beea-c3282201367a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	399	9.63	428	152230	2022-11-09T16:23:52.753060+00:00
6e43e9aa-07ed-458b-aad2-ad868585e0f9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	371	9.99	408	138033	2022-11-09T16:23:54.753060+00:00
11492b82-a095-4f46-ae89-45f54ccddc95	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	510	13.38	115	142001	2022-11-09T16:24:28.753060+00:00
1e18eb5a-c6fd-44c5-883c-582c281a850a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	448	11.78	212	140185	2022-11-09T16:24:32.753060+00:00
12e2562f-69e2-4d1c-a302-8bc865cb46e4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	502	12.17	215	149430	2022-11-09T16:25:03.753060+00:00
8ace711a-a576-4e1f-b863-fdedf77cb815	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	107	14.84	293	146480	2022-11-09T16:25:25.753060+00:00
7cee6529-5551-43a2-973e-38384201de46	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	302	11.88	142	147247	2022-11-09T16:26:12.753060+00:00
8f8564d8-b605-4bb6-a272-9d73c692478c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	748	12.57	223	144475	2022-11-09T16:26:21.753060+00:00
7cbb98c5-c709-4091-bea0-394cb51842be	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	193	9.23	235	142663	2022-11-09T16:26:42.753060+00:00
f07a26ec-2b5f-48ab-a3bf-43766b24eca7	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	762	14.66	102	116321	2022-11-09T16:27:54.753060+00:00
472ab3cc-923d-453a-ad5a-2d3d84731284	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	887	11.48	155	132236	2022-11-09T16:28:20.753060+00:00
239b3cbc-9600-4a84-9f1b-d2f1d68af2ca	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	800	14.59	196	143041	2022-11-09T16:28:27.753060+00:00
60c7274e-3ae6-4441-a477-518acdba2602	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	174	11.81	475	139673	2022-11-09T16:28:41.753060+00:00
3f4e36e0-9a87-4779-8984-e04e81f404a3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	916	12.69	438	138901	2022-11-09T16:29:10.753060+00:00
8e7fa2dc-b26b-4b36-9a25-2fe93deac725	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	125	9.77	26	141885	2022-11-09T16:29:37.753060+00:00
b60f4a4d-bae6-4774-aacd-c961a7622f72	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	522	14.37	181	146961	2022-11-09T16:29:46.753060+00:00
6f612c01-a371-4677-8e14-a56238cc260a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	113	9.51	157	152835	2022-11-09T16:29:54.753060+00:00
11ead845-1232-44ef-a501-9734ad005bf5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	139	10.17	231	128840	2022-11-09T16:30:09.753060+00:00
dcf01c71-80a9-45e7-af1a-0beb3056e231	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	160	9.89	409	141169	2022-11-09T16:30:48.753060+00:00
d6aeb0b5-7afe-4e13-bfd7-fbe60468f910	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	843	13.75	454	154734	2022-11-09T16:31:08.753060+00:00
d4815de6-7098-4310-a119-46b5cb87cc3d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1328	15.04	473	128220	2022-11-09T16:31:49.753060+00:00
2025c667-88c6-4dcb-92f3-1d904e5e9dc8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	220	10.42	175	140935	2022-11-09T16:32:10.753060+00:00
b01e40d7-b434-4331-9019-b20c7e92b7c2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	444	10.15	204	151142	2022-11-09T16:33:21.753060+00:00
b70c8df6-6d4d-439b-8eda-7a98aaeadbb3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	221	14.54	392	143754	2022-11-09T16:33:55.753060+00:00
4fb2db55-3c1d-4c80-9433-b8ad1229d194	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1255	11.42	425	132298	2022-11-09T16:34:12.753060+00:00
32290df0-5603-4da1-98c4-bd4c66a57fa2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	932	10.67	183	135795	2022-11-09T16:34:13.753060+00:00
c3159bba-1e4c-49aa-b3a3-a19067838b61	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	361	9.81	455	143547	2022-11-09T16:34:33.753060+00:00
cf363ee3-ca85-4366-9811-f035b31543e0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	130	11.93	22	129811	2022-11-09T16:35:06.753060+00:00
ba0058fd-308d-4a3f-890c-e345ac68073c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	564	14.70	397	163475	2022-11-09T16:35:40.753060+00:00
60ec8c52-0245-4182-8db4-59e5ad536d4d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	912	14.67	98	138590	2022-11-09T16:36:24.753060+00:00
eef13a4d-9da0-421b-be8d-11b736f141cd	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	573	14.95	28	139863	2022-11-09T16:36:26.753060+00:00
15edaf97-3708-4101-b019-fa6136757ea2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	202	12.58	390	156741	2022-11-09T16:36:35.753060+00:00
a266ea47-0088-49b8-9615-e99aa44e3254	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	345	10.70	237	133180	2022-11-09T16:37:50.753060+00:00
95d5a372-39fc-413e-9946-a6e539395594	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	374	9.58	178	140920	2022-11-09T16:38:30.753060+00:00
adc6b4a4-6918-41e4-ac68-f5a052491383	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	333	14.13	444	126043	2022-11-09T16:38:47.753060+00:00
4e0347e1-cef3-488b-a87a-4f062b569b0d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	436	11.89	62	148778	2022-11-09T16:38:51.753060+00:00
5a55bf09-9894-41c6-9e3a-18a6598f61ca	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	287	13.13	207	157538	2022-11-09T16:39:31.753060+00:00
df1ab3e3-2151-4f8d-aebc-2e87f170f53c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	684	12.77	307	142323	2022-11-09T16:40:20.753060+00:00
ae7d34f4-f260-4137-aa23-80486a3381fb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	310	10.64	508	161267	2022-11-09T16:40:42.753060+00:00
aefa77fe-7cdb-448d-8787-30b8ab8af712	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	653	13.96	106	140012	2022-11-09T16:41:04.753060+00:00
ad3e6d74-78e4-437f-8aa1-5bbbac820dc9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	856	11.35	149	140620	2022-11-09T16:41:32.753060+00:00
cd5669a3-0f2c-41fd-9134-e33ba12753b8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	643	14.83	74	114254	2022-11-09T16:41:39.753060+00:00
e7e6d751-7190-4337-9ff9-072613d93aad	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	539	12.66	501	154766	2022-11-09T16:42:29.753060+00:00
37eb90b6-26ef-4482-8f19-0d853713e12d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	831	14.90	22	132980	2022-11-09T16:43:31.753060+00:00
6b9b4d37-4211-4c34-80bf-a2add55a00a0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	147	10.97	220	160434	2022-11-09T16:43:43.753060+00:00
bd29029c-fbd4-4f5e-b190-a917bfeb53e5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	281	14.28	461	158969	2022-11-09T16:44:34.753060+00:00
cecd8aeb-d710-4b7a-9444-9a767cf27dea	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	136	9.84	384	131053	2022-11-09T16:45:33.753060+00:00
eced5f60-f32e-44b8-a2ce-6696767a9b6b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	685	13.70	64	134972	2022-11-09T16:46:20.753060+00:00
4c8a00cb-e749-4f79-92a9-6aef56f47101	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	127	9.76	94	150626	2022-11-09T16:46:49.753060+00:00
3847836f-c22d-4e51-9703-9efa18729c3d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	582	9.22	376	142174	2022-11-09T16:48:31.753060+00:00
171200cb-e6b3-4b72-b726-6918ea295127	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	637	14.25	437	171357	2022-11-09T16:48:43.753060+00:00
bebe15c7-097f-4d0c-9160-e8d9f51e78cc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	119	12.09	298	134088	2022-11-09T16:48:57.753060+00:00
ae8c7cae-71b1-4cb4-8d44-7b7b0e808240	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	719	15.28	19	151703	2022-11-09T16:50:22.753060+00:00
f827b527-0cb2-495d-83a0-1e659b4ceb93	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	134	10.06	296	112307	2022-11-09T16:51:19.753060+00:00
146960c1-ee24-4e86-bfaa-d0ac94353cab	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	166	10.23	494	153742	2022-11-09T16:51:52.753060+00:00
2736016f-a960-4a65-84c4-5b131952cf2e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	195	11.66	389	148765	2022-11-09T16:51:52.753060+00:00
a4401cea-656a-4a6b-9866-8dbd61c55559	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	386	11.23	296	112560	2022-11-09T16:51:55.753060+00:00
3303eeb7-f523-4a3e-9eb5-2e9e3bb77d45	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	339	13.29	64	137462	2022-11-09T16:53:11.753060+00:00
84cb963d-d641-4ed3-8a6a-aa44aa9883df	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	929	11.79	505	101405	2022-11-09T16:54:53.753060+00:00
1d350215-4f79-4ee9-a1e0-000d40853513	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	328	10.33	38	155954	2022-11-09T16:57:01.753060+00:00
9f077cff-3b95-4a0b-b984-fed272e9b21c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	428	11.18	93	170821	2022-11-09T16:57:08.753060+00:00
41233cae-a0e7-4552-b437-e32ac887fdd5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	606	13.38	203	168162	2022-11-09T16:57:09.753060+00:00
4e2df432-34f9-4959-b823-d80da8cde07f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	338	11.27	496	137506	2022-11-09T16:57:15.753060+00:00
8755060e-86a4-48ec-9c56-51d04b950a41	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	117	10.16	437	177045	2022-11-09T16:58:22.753060+00:00
c96e90c1-9a93-4630-9353-cd3084387bde	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	249	13.20	199	154879	2022-11-09T16:58:43.753060+00:00
f841188d-bdd8-41a0-ba2a-2be2c5e24d6b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1090	14.78	72	158730	2022-11-09T16:59:26.753060+00:00
c9aefae3-4726-46ef-bae6-82ebad9fc638	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	467	12.98	416	158369	2022-11-09T17:00:03.753060+00:00
b94602f3-0e07-4ade-92d8-2ddbe1483817	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	203	10.94	17	179087	2022-11-09T17:01:02.753060+00:00
a285254e-4ab6-4c88-b25a-7321c9a52230	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	171	11.17	98	145727	2022-11-09T17:01:13.753060+00:00
b7c6cd96-714e-4325-b893-49bc2351b346	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	119	12.07	64	140457	2022-11-09T17:01:29.753060+00:00
b345cf70-d15d-44e1-a208-05e0026b36b4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	221	10.70	77	161991	2022-11-09T17:02:14.753060+00:00
8aa9e210-162a-46ca-a4b3-10677fcbc9ff	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	116	12.36	397	173988	2022-11-09T17:02:16.753060+00:00
d0a6f2c0-5450-403f-b807-f25a56a6f1b8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	923	12.27	240	146100	2022-11-09T17:02:19.753060+00:00
d75318e1-19a5-4c97-8407-2abf551601aa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	510	16.10	243	141381	2022-11-09T17:02:42.753060+00:00
49b6d245-67e5-51b5-ba08-f718e98cae49	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	131	10.72	95	156368	2022-11-09T17:03:28.753060+00:00
e247db6d-302d-4649-a931-4d0434479b48	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	636	9.45	54	151551	2022-11-09T17:03:42.753060+00:00
d08036c8-6a28-4192-bcc2-1a606d71a262	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	463	12.47	36	116131	2022-11-09T17:04:31.753060+00:00
16779ef5-169f-4a1f-9057-ce252f4b0fc1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	970	15.86	230	148832	2022-11-09T17:04:34.753060+00:00
134681dd-2e24-4467-8eab-5d293ff4eed4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	103	11.28	88	153639	2022-11-09T17:04:56.753060+00:00
1cff5511-ff86-4ca1-8383-9ac958206847	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	922	12.81	208	140926	2022-11-09T17:04:56.753060+00:00
8fc7ffa7-a31b-4fbf-b9bc-5971ec2dd133	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	202	11.72	491	154466	2022-11-09T17:06:48.753060+00:00
504b1fa3-4647-4802-8231-81164c587cf0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	693	12.03	85	172593	2022-11-09T17:07:27.753060+00:00
19cd62bf-8e4c-42c1-95a0-bb0e76158e94	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	914	13.09	435	157087	2022-11-09T17:07:39.753060+00:00
8dc8d6e3-3b4c-4b7e-bc5c-eea523a21a8a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	889	15.14	440	166150	2022-11-09T17:07:58.753060+00:00
e0ef3e8c-a831-48de-8050-93c248e04bb5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	925	13.82	83	166253	2022-11-09T17:08:22.753060+00:00
53d5f55e-3f88-43e7-a956-6f30ed7b0c78	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	228	11.23	463	156969	2022-11-09T17:09:34.753060+00:00
e03eae36-e625-47ab-a95a-29c71606a945	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	410	11.45	180	163015	2022-11-09T17:10:57.753060+00:00
5fe28cc4-8707-45e0-8798-b7cbc4f6bd8c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	938	13.13	215	168949	2022-11-09T17:10:59.753060+00:00
9c4a269e-0401-41d7-930a-108e8da5d8a8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	605	12.77	343	156149	2022-11-09T17:11:12.753060+00:00
